book_id,tag_id
800,16
9265,0
9265,47
9265,59
9265,1
9265,26
9265,63
9265,74
9265,2
9265,104
9265,85
9265,3
9265,25
9265,71
9265,27
9265,91
9265,13
9265,14
9265,80
9265,7
9265,40
9265,17
9265,5
9265,31
9265,95
9265,134
6024,0
6024,3
6024,1
6024,53
6024,18
6024,2
6024,5
6024,16
6024,36
6024,8
6024,4
6024,31
6024,6
6024,46
6024,41
6024,25
6024,93
6024,91
6024,15
6024,26
6024,94
6024,98
8048,0
8048,26
8048,2
8048,1
8048,14
8048,5
8048,45
4163,0
4163,47
4163,112
4163,26
4163,1
4163,18
4163,129
4163,60
4163,59
4163,74
4163,2
4163,71
4163,88
4163,17
4163,12
4163,31
4163,95
4163,4
4163,3
4163,92
4163,13
4163,25
4163,64
4163,39
4163,29
1211,0
1211,40
1211,1
1211,39
1211,17
1211,2
1211,3
1211,136
1211,54
1211,71
1211,31
1211,12
1211,13
1211,9
1211,46
8343,0
8343,27
8343,11
8343,2
8343,4
8343,19
8343,18
8343,22
8343,56
8343,47
8343,17
8343,16
8343,3
8343,26
8343,57
6230,0
6230,3
6230,13
6230,2
6230,1
6230,6
6230,35
6230,33
6230,43
6230,15
6230,44
6230,39
6230,5
6230,10
6230,50
6230,31
6230,26
6230,40
6230,14
6230,29
6230,134
6230,104
5380,0
5380,9
5380,40
5380,3
5380,7
5380,39
5380,12
5380,18
5380,2
5380,139
5380,1
5380,54
5380,32
5380,72
5380,13
5380,81
5380,31
5380,11
5380,25
5380,5
5653,0
5653,9
5653,86
5653,89
5653,13
5653,3
5653,7
5653,24
5653,1
5653,12
5653,121
5653,2
5653,34
5653,10
5653,6
5653,46
5653,32
5653,139
4847,0
4847,40
4847,31
4847,3
4847,1
4847,81
4847,9
4847,39
4847,24
4847,136
4847,25
4847,2
4847,54
4847,46
4847,35
4847,7
7019,0
7019,99
7019,40
7019,1
7019,3
7019,71
7019,35
7019,31
7019,136
7019,2
7019,45
7019,123
7019,39
7019,54
8281,0
8281,3
8281,19
8281,2
8281,1
8281,11
8281,115
8281,5
8281,22
8281,23
8281,12
8281,14
8281,16
8281,43
8281,27
8281,56
8281,65
8281,90
8281,15
8281,17
8281,93
4682,0
4682,18
4682,3
4682,1
4682,19
4682,11
4682,2
4682,22
4682,10
4682,15
4682,27
4682,87
4682,5
4682,14
4682,94
4682,8
4682,12
4682,44
4682,43
4682,23
4682,16
4682,4
4682,25
7841,0
7841,18
7841,3
7841,2
7841,1
7841,19
7841,10
7841,12
7841,11
7841,22
7841,15
7841,14
7841,5
7841,8
7841,94
7841,43
7841,21
7841,4
7841,16
7841,115
7951,0
7951,40
7951,3
7951,81
7951,39
7951,2
7951,17
7951,1
7951,9
7951,54
7951,136
7951,72
3014,0
3014,40
3014,31
3014,39
3014,81
3014,3
3014,9
3014,2
3014,136
3014,1
3014,7
3014,24
3014,12
5683,0
5683,40
5683,3
5683,81
5683,2
5683,39
5683,7
5683,9
5683,1
5683,136
5683,24
5683,31
5683,17
5683,25
5683,54
1921,0
1921,40
1921,81
1921,3
1921,39
1921,1
1921,24
1921,2
1921,9
1921,136
1921,7
1921,17
1921,31
1921,54
1921,46
1939,0
1939,40
1939,81
1939,39
1939,3
1939,1
1939,9
1939,24
1939,2
1939,136
1939,7
1939,54
1939,17
1939,46
1939,31
1939,72
3397,0
3397,20
3397,3
3397,17
3397,69
3397,1
3397,67
3397,9
3397,105
3397,2
3397,13
3397,31
3397,48
3397,5
3397,45
3397,43
3397,133
3397,14
3397,16
3397,29
3397,50
3397,12
3397,42
3397,4
3397,8
3397,44
3397,60
3397,6
5165,122
5165,18
5165,10
5165,1
5165,3
5165,7
5165,4
5165,2
5165,28
5165,8
5165,79
5165,24
5165,84
5165,37
5165,46
5165,87
9297,0
9297,17
9297,3
9297,1
9297,15
9297,63
9297,2
9297,5
9297,16
9297,31
9297,131
9297,18
9297,8
9297,6
9297,4
9297,24
9297,62
9297,35
9297,138
6337,0
6337,18
6337,47
6337,26
6337,17
6337,74
6337,59
6337,1
6337,2
6337,21
6337,31
6337,16
6337,95
6337,65
6337,123
6337,87
6337,98
6337,4
6337,29
6337,52
6337,90
6337,73
6337,3
6337,106
8021,13
8021,18
8021,3
8021,0
8021,35
8021,1
8021,31
8021,40
8021,7
8021,2
8021,53
8021,39
8021,54
8021,98
8021,25
8021,33
8021,6
8021,12
8021,5
8021,72
8021,91
8021,44
8021,109
8021,17
8021,51
4351,0
4351,1
4351,13
4351,35
4351,3
4351,40
4351,2
4351,25
4351,31
4351,72
4351,54
4351,6
4351,44
4351,46
4351,39
4351,99
4351,18
4351,127
4351,33
4351,5
4899,0
4899,3
4899,6
4899,2
4899,24
4899,1
4899,14
4899,5
4899,25
4899,16
4899,43
4899,8
4899,36
4899,15
4899,18
4899,64
4899,68
4899,51
4899,10
4899,58
4899,4
4899,57
4899,41
8607,0
8607,13
8607,23
8607,1
8607,3
8607,7
8607,12
8607,2
8607,11
8607,27
8607,19
8607,33
8607,39
8607,115
8607,40
8607,6
8607,35
8607,24
8607,9
8607,5
8607,43
8607,56
8607,31
8752,0
8752,47
8752,26
8752,74
8752,1
8752,59
8752,18
8752,2
8752,21
8752,99
8752,16
8752,95
8752,3
8752,5
4040,0
4040,3
4040,19
4040,11
4040,22
4040,2
4040,27
4040,1
4040,12
4040,56
4040,23
4040,5
4040,8
4040,115
4040,61
4303,9
4303,1
4303,81
4303,2
4303,3
4303,13
4303,7
4303,39
4303,40
4303,12
4303,0
4303,31
4303,23
4303,5
4303,33
4303,11
4303,54
4303,72
4303,10
9112,0
9112,40
9112,39
9112,3
9112,17
9112,2
9112,81
9112,1
9112,9
9112,54
9112,132
9112,89
9112,44
9112,136
9112,99
9625,0
9625,26
9625,80
9625,1
9625,25
9625,138
9625,2
9625,40
9625,63
9625,4
9625,45
6196,0
6196,86
6196,89
6196,42
6196,75
6196,3
6196,1
6196,9
6196,2
6196,7
6196,30
6196,34
6196,4
6196,19
6196,121
6196,5
6196,14
6196,38
6196,11
6196,20
6196,62
6196,21
6196,22
6196,97
6196,68
6196,23
4252,0
4252,88
4252,26
4252,80
4252,138
4252,1
4252,63
4252,2
4252,52
4252,71
4252,102
4252,131
4252,57
4252,45
4252,60
4252,31
1998,0
1998,112
1998,26
1998,1
1998,129
1998,88
1998,80
1998,2
1998,60
1998,71
1998,58
1998,51
1998,25
1998,4
1998,102
3988,40
3988,1
3988,3
3988,0
3988,39
3988,81
3988,46
3988,17
3988,2
3988,7
3988,54
3988,9
3988,70
3988,136
3988,31
3988,24
3988,72
3988,12
8924,0
8924,40
8924,3
8924,1
8924,107
8924,39
8924,2
8924,17
8924,132
8924,54
8924,136
8924,9
8924,43
8924,31
8924,81
2968,0
2968,13
2968,1
2968,9
2968,3
2968,2
2968,7
2968,39
2968,33
2968,20
2968,12
2968,32
2968,40
2968,23
2968,139
2968,38
2968,5
2968,54
2968,31
2968,34
2968,11
2968,30
2968,53
2968,67
2968,55
2968,6
2968,19
2968,72
2968,10
2968,50
7635,0
7635,11
7635,27
7635,3
7635,17
7635,2
7635,56
7635,43
7635,19
7635,1
7635,7
7635,61
7635,22
7635,14
7635,4
7635,29
7635,5
7635,18
7635,57
7635,16
7635,8
9497,0
9497,28
9497,3
9497,10
9497,1
9497,6
9497,2
9497,49
9497,4
9497,24
9497,8
9497,51
9497,5
9497,21
9497,117
9497,25
9497,97
6404,0
6404,40
6404,35
6404,3
6404,25
6404,1
6404,39
6404,136
6404,17
6404,31
6404,2
6404,18
6404,127
6404,98
6404,37
6404,6
7925,0
7925,40
7925,81
7925,3
7925,1
7925,2
7925,107
7925,136
7925,25
7925,39
7925,17
6220,0
6220,45
6220,63
6220,26
6220,52
6220,1
6220,2
6220,106
6220,14
6220,80
6220,102
6220,123
8890,0
8890,9
8890,86
8890,10
8890,1
8890,13
8890,2
8890,3
8890,89
8890,7
8890,24
8890,121
8890,30
8890,34
8890,15
8890,82
8890,33
8890,81
8890,38
8890,6
8890,32
8890,100
9673,0
9673,9
9673,10
9673,86
9673,1
9673,13
9673,2
9673,3
9673,7
9673,24
9673,89
9673,121
9673,30
9673,34
9673,82
9673,15
9673,81
9673,33
9673,38
9673,6
9673,32
9673,46
9673,100
9245,0
9245,9
9245,10
9245,86
9245,1
9245,2
9245,13
9245,3
9245,7
9245,89
9245,24
9245,121
9245,34
9245,30
9245,15
9245,82
9245,81
9245,33
9245,32
9245,38
9245,11
9245,6
9245,46
7972,0
7972,3
7972,28
7972,10
7972,2
7972,6
7972,15
7972,1
7972,51
7972,4
7972,25
7972,8
7972,58
7972,49
7972,35
7972,5
7972,37
7972,119
6935,0
6935,3
6935,40
6935,1
6935,9
6935,17
6935,12
6935,13
6935,18
6935,39
6935,2
6935,31
6935,54
6935,72
6935,92
6935,24
6935,5
6935,20
6935,16
6935,127
3890,0
3890,112
3890,26
3890,1
3890,88
3890,129
3890,71
3890,80
3890,2
3890,60
3890,51
3890,4
3890,5
6373,0
6373,40
6373,31
6373,3
6373,24
6373,35
6373,1
6373,39
6373,136
6373,7
6373,6
6373,2
6790,0
6790,3
6790,93
6790,19
6790,2
6790,53
6790,23
6790,7
6790,12
6790,1
6790,11
6790,22
6790,5
6790,18
6790,20
6790,9
6790,15
6790,115
6790,55
5367,0
5367,20
5367,3
5367,2
5367,1
5367,45
5367,139
5367,9
5367,48
5367,126
5367,7
5367,12
5367,5
5367,21
5367,105
5367,8
5367,11
5367,92
5367,140
5367,130
3358,0
3358,20
3358,1
3358,3
3358,2
3358,24
3358,9
3358,17
3358,12
3358,14
3358,45
3358,7
3358,43
3358,5
3358,13
3358,48
3358,4
3358,29
3358,8
3358,16
3358,52
3358,140
3358,126
8406,20
8406,9
8406,17
8406,3
8406,12
8406,0
8406,2
8406,1
8406,7
8406,140
8406,5
8406,10
8406,23
8406,13
8406,29
8406,126
8406,48
8406,4
8406,66
8406,21
8406,19
8406,53
8558,0
8558,17
8558,18
8558,3
8558,12
8558,1
8558,2
8558,16
8558,7
8558,26
8558,14
8558,13
8558,39
8558,10
8558,15
8558,8
8558,47
8558,103
8558,94
8558,9
7335,0
7335,40
7335,1
7335,132
7335,3
7335,9
7335,25
7335,39
7335,17
7335,136
7335,98
7335,2
7335,31
7335,127
7335,54
7335,13
7335,72
7335,81
7335,99
4462,0
4462,1
4462,26
4462,80
4462,88
4462,52
4462,71
4462,102
4462,60
4462,2
4462,63
4462,37
4462,112
4462,138
4462,129
4462,58
9045,0
9045,40
9045,39
9045,3
9045,2
9045,136
9045,7
9045,24
9045,25
9045,81
9045,1
9045,17
9045,54
9045,9
9045,13
9045,14
4145,0
4145,13
4145,1
4145,3
4145,35
4145,7
4145,10
4145,2
4145,6
4145,33
4145,44
4145,40
4145,46
4145,31
4145,39
4145,37
4145,28
4145,58
4145,50
4145,54
4145,72
4145,5
4145,71
4145,24
9973,0
9973,26
9973,80
9973,58
9973,63
9973,102
9973,1
9973,25
9973,2
9973,37
9973,31
9973,4
9973,45
9973,112
9973,52
9973,60
9973,131
9973,106
9973,137
9973,88
9973,73
6524,0
6524,60
6524,112
6524,17
6524,26
6524,2
6524,52
6524,88
6524,1
6524,135
6524,129
6524,71
6524,18
6524,31
7856,0
7856,59
7856,26
7856,1
7856,47
7856,46
7856,2
7856,74
7856,95
7856,3
7856,4
7856,78
7856,18
7856,58
7856,51
4169,0
4169,26
4169,2
4169,1
4169,80
4169,112
4169,60
656,0
656,13
656,1
656,10
656,7
656,2
656,11
656,6
656,3
656,28
656,12
656,33
656,35
656,115
656,23
656,24
656,50
656,31
656,46
656,19
656,37
656,9
656,39
656,55
656,27
656,22
656,14
9744,0
9744,18
9744,3
9744,40
9744,39
9744,17
9744,2
9744,13
9744,7
9744,54
9744,1
9744,47
9744,72
9744,25
9744,26
9744,21
9744,31
9744,12
9744,144
9744,35
9744,5
9744,59
1594,0
1594,10
1594,28
1594,1
1594,49
1594,6
1594,3
1594,24
1594,4
1594,2
1594,8
1594,117
1594,37
1594,35
1594,84
1594,5
1594,46
3506,0
3506,10
3506,1
3506,86
3506,13
3506,89
3506,2
3506,7
3506,9
3506,3
3506,20
3506,24
3506,121
3506,33
3506,37
3506,50
3506,6
3506,15
3506,28
3506,124
9557,0
9557,40
9557,3
9557,17
9557,45
9557,1
9557,2
9557,136
9557,39
9557,54
9557,25
9557,129
9557,72
9557,31
4201,0
4201,40
4201,3
4201,81
4201,24
4201,46
4201,1
4201,9
4201,31
4201,136
4201,127
4201,35
4201,142
4201,39
4201,54
4201,2
4201,12
4201,6
2582,0
2582,40
2582,3
2582,81
2582,39
2582,1
2582,17
2582,25
2582,2
2582,136
2582,24
2582,54
2582,12
2582,7
2582,72
2582,35
2582,9
2582,31
3900,0
3900,40
3900,3
3900,1
3900,2
3900,39
3900,17
3900,107
3900,81
3900,136
3900,54
2022,0
2022,99
2022,26
2022,52
2022,1
2022,60
2022,88
2022,2
2022,17
2022,29
2022,18
2022,4
2022,102
4434,0
4434,40
4434,3
4434,39
4434,1
4434,9
4434,17
4434,81
4434,2
4434,136
4434,12
4434,54
4434,24
4434,7
4434,46
4434,31
4434,72
2409,40
2409,1
2409,3
2409,39
2409,0
2409,9
2409,81
2409,31
2409,46
2409,25
2409,136
2409,2
2409,17
2409,24
2409,35
7853,0
7853,40
7853,81
7853,31
7853,46
7853,3
7853,9
7853,1
7853,25
7853,136
7853,2
7853,39
7853,24
7853,6
7853,35
1765,0
1765,40
1765,39
1765,81
1765,3
1765,17
1765,1
1765,46
1765,2
1765,136
1765,9
1765,7
1765,54
1765,25
1765,31
1765,24
3909,10
3909,122
3909,18
3909,0
3909,1
3909,3
3909,7
3909,4
3909,2
3909,28
3909,24
3909,8
3909,25
3909,84
3909,79
3909,37
3909,87
422,1
422,0
422,3
422,9
422,13
422,7
422,2
422,12
422,40
422,17
422,39
422,20
422,101
422,5
422,30
422,10
422,14
422,33
422,34
422,44
422,43
422,32
422,38
422,6
422,11
422,46
422,37
422,16
422,23
422,31
422,76
5721,0
5721,38
5721,30
5721,9
5721,10
5721,1
5721,7
5721,34
5721,3
5721,128
5721,2
5721,32
5721,116
5721,4
5721,101
5721,75
5721,11
5721,42
5721,111
5721,20
5721,6
5721,118
5721,8
5721,22
5538,0
5538,20
5538,3
5538,2
5538,1
5538,9
5538,7
5538,126
5538,12
5538,45
5538,48
5538,76
5538,14
5538,140
5538,55
5538,130
5538,5
5538,4
2442,0
2442,108
2442,137
2442,26
2442,47
2442,80
2442,2
2442,1
2442,102
2442,74
2442,14
2442,59
2442,71
3923,0
3923,52
3923,26
3923,17
3923,18
3923,1
3923,2
3923,108
3923,53
3923,93
3923,137
3923,80
3923,63
3923,102
3923,16
3923,124
3923,88
3923,3
3923,65
3923,47
3923,5
3923,14
3923,82
4575,0
4575,40
4575,81
4575,1
4575,46
4575,3
4575,136
4575,2
4575,54
4575,24
4575,9
4575,7
4575,31
4575,39
4575,107
7750,0
7750,11
7750,3
7750,7
7750,27
7750,19
7750,1
7750,2
7750,22
7750,56
7750,29
7750,61
7750,21
7750,8
7750,55
7750,4
7750,5
7750,6
7750,60
7750,142
7750,23
7750,30
7750,34
4883,0
4883,40
4883,3
4883,39
4883,81
4883,1
4883,2
4883,132
4883,9
4883,17
4883,136
4883,54
4883,46
4883,72
4883,31
4883,57
981,0
981,13
981,75
981,9
981,30
981,1
981,2
981,7
981,10
981,34
981,38
981,3
981,33
981,11
981,55
981,50
981,42
981,6
981,20
981,32
981,28
981,100
1909,0
1909,18
1909,3
1909,1
1909,2
1909,21
1909,91
1909,16
1909,36
1909,15
1909,35
1909,8
1909,17
1909,5
1909,6
1909,53
7966,0
7966,9
7966,10
7966,86
7966,1
7966,2
7966,13
7966,3
7966,7
7966,89
7966,34
7966,24
7966,121
7966,30
7966,15
7966,82
7966,81
7966,33
7966,38
7966,11
7966,6
7966,50
3858,0
3858,9
3858,3
3858,24
3858,2
3858,1
3858,7
3858,20
3858,113
3858,5
3858,32
3858,14
3858,43
3858,12
3858,66
3858,48
3858,4
3858,45
3858,13
6217,0
6217,9
6217,1
6217,89
6217,86
6217,2
6217,13
6217,3
6217,34
6217,23
6217,121
6217,12
6217,116
6217,7
6217,30
6217,32
6217,33
6217,14
6217,38
6217,50
6217,124
6126,0
6126,20
6126,3
6126,2
6126,1
6126,45
6126,9
6126,126
6126,12
6126,7
6126,48
6126,61
6126,5
6126,43
6126,14
6126,140
6126,68
7323,0
7323,40
7323,1
7323,81
7323,3
7323,107
7323,39
7323,2
7323,136
7323,9
7323,17
7323,24
7323,46
7323,54
7323,12
7323,25
7323,31
2191,0
2191,99
2191,1
2191,9
2191,26
2191,82
2191,3
2191,2
2191,132
2191,20
2191,40
2191,39
2191,32
2191,17
2191,43
2191,30
2191,18
2191,70
2191,86
2191,89
2191,13
2191,4
2191,107
2191,48
2191,42
1254,0
1254,9
1254,1
1254,3
1254,2
1254,12
1254,66
1254,7
1254,20
1254,4
1254,27
1254,32
1254,5
1254,76
1254,24
1254,14
1254,11
1254,118
1254,23
1254,38
1254,8
1254,48
1254,10
1254,19
4361,0
4361,20
4361,3
4361,105
4361,67
4361,69
4361,1
4361,133
4361,2
4361,9
4361,45
4361,48
4361,12
4361,53
4361,5
4361,17
4361,91
4361,21
4361,93
4361,97
4361,4
4361,18
4361,127
4114,0
4114,13
4114,7
4114,1
4114,28
4114,35
4114,3
4114,2
4114,6
4114,39
4114,33
4114,31
4114,10
4114,46
4114,15
4114,40
4114,50
4114,5
4114,97
4114,44
8988,0
8988,9
8988,141
8988,18
8988,3
8988,7
8988,1
8988,2
8988,20
8988,12
8988,53
8988,93
8988,4
8988,66
8988,48
8988,5
8988,57
8988,23
8988,13
8988,43
9717,0
9717,18
9717,3
9717,53
9717,11
9717,19
9717,2
9717,1
9717,115
9717,5
9717,27
9717,43
9717,64
9717,29
9717,6
9717,14
9717,16
9717,36
9717,119
9717,10
9717,4
9717,22
9717,12
9717,15
9717,8
9717,94
9717,37
9717,41
8562,0
8562,122
8562,10
8562,18
8562,1
8562,7
8562,3
8562,2
8562,4
8562,79
8562,24
8562,12
8562,25
8562,5
8562,8
8562,21
8768,0
8768,11
8768,17
8768,1
8768,3
8768,2
8768,70
8768,16
8768,27
8768,56
8768,18
8768,12
8768,19
8768,22
8768,5
8768,7
8768,43
8768,4
8768,39
8768,26
8791,0
8791,24
8791,3
8791,11
8791,1
8791,2
8791,27
8791,56
8791,21
8791,5
8791,6
8791,4
8791,19
8791,12
8791,8
8791,35
8791,26
8791,23
8791,39
8791,10
8791,22
8791,50
8791,113
8791,81
7330,0
7330,40
7330,3
7330,39
7330,2
7330,17
7330,1
7330,136
7330,31
7330,9
7330,54
7330,81
7330,132
7330,57
5069,0
5069,17
5069,81
5069,3
5069,40
5069,39
5069,1
5069,12
5069,2
5069,13
5069,18
5069,16
5069,54
5069,31
5069,14
5069,72
5069,29
5069,35
5069,43
5069,85
5069,15
5069,25
5069,5
7671,0
7671,10
7671,122
7671,18
7671,1
7671,135
7671,3
7671,2
7671,4
7671,28
7671,17
7671,53
7671,8
7671,84
7671,79
9073,0
9073,10
9073,122
9073,18
9073,1
9073,3
9073,2
9073,4
9073,7
9073,28
9073,79
9073,17
9073,8
9073,15
9073,104
9073,143
9073,12
9073,21
9073,87
1231,0
1231,18
1231,3
1231,1
1231,10
1231,8
1231,2
1231,26
1231,47
1231,4
1231,99
1231,5
1231,36
1231,109
1231,37
1231,16
1231,6
1231,94
1231,59
1231,58
1231,15
1231,61
1231,21
1231,28
3037,17
3037,70
3037,0
3037,42
3037,3
3037,114
3037,125
3037,1
3037,11
3037,31
3037,2
3037,87
3037,16
3037,107
3037,21
3037,14
3037,62
3037,22
3037,4
3037,27
3037,50
3037,9
3037,8
3037,19
3037,18
3037,30
3037,61
3037,39
3037,15
3037,144
3037,73
3037,78
6708,0
6708,40
6708,1
6708,39
6708,3
6708,81
6708,2
6708,17
6708,136
6708,31
6708,24
6708,72
3151,0
3151,40
3151,3
3151,39
3151,81
3151,1
3151,17
3151,7
3151,2
3151,54
3151,136
3151,24
3151,138
3151,9
3151,72
3151,31
3936,0
3936,40
3936,3
3936,39
3936,1
3936,2
3936,25
3936,136
3936,7
3936,81
3936,17
3936,24
3936,54
3936,13
9124,0
9124,40
9124,39
9124,3
9124,31
9124,2
9124,136
9124,7
9124,1
9124,25
9124,81
9124,9
9124,13
9124,14
9124,54
9124,46
9124,24
5996,0
5996,26
5996,108
5996,2
5996,1
5996,18
5996,80
5996,45
5996,102
8604,0
8604,99
8604,26
8604,47
8604,1
8604,2
8604,59
1230,0
1230,9
1230,1
1230,3
1230,66
1230,2
1230,118
1230,12
1230,7
1230,62
1230,32
1230,20
1230,5
1230,14
1230,4
1230,53
1230,76
1230,48
1230,23
1230,93
1230,90
6398,0
6398,108
6398,80
6398,26
6398,1
6398,2
6398,102
6398,63
6398,137
6398,106
6785,0
6785,47
6785,26
6785,18
6785,1
6785,2
6785,53
6785,17
6785,95
6785,13
6785,64
6785,59
6785,74
6785,4
6785,51
6785,16
6785,27
6785,78
6785,98
6718,0
6718,28
6718,10
6718,2
6718,6
6718,1
6718,3
6718,32
6718,49
6718,4
6718,24
6718,14
6718,5
6718,9
6718,13
6718,37
6718,96
6718,119
6718,51
6718,64
6718,8
5492,0
5492,40
5492,3
5492,1
5492,39
5492,17
5492,81
5492,2
5492,136
5492,7
5492,9
5492,25
5492,54
5492,24
5492,31
5492,13
5492,14
5682,0
5682,47
5682,112
5682,26
5682,59
5682,1
5682,18
5682,74
5682,60
5682,129
5682,88
5682,2
5682,17
5682,71
5682,95
5682,4
5682,64
5682,52
3915,0
3915,20
3915,3
3915,1
3915,2
3915,9
3915,139
3915,7
3915,45
3915,69
3915,140
3915,48
3915,133
3915,67
3915,5
3915,126
3915,105
3915,11
3915,127
3915,44
3915,68
4315,0
4315,40
4315,1
4315,3
4315,39
4315,17
4315,81
4315,136
4315,2
4315,7
4315,25
4315,54
4315,9
4315,72
4315,24
4315,31
9375,0
9375,108
9375,26
9375,137
9375,63
9375,80
9375,102
9375,1
9375,123
9375,2
9375,58
9375,106
6483,0
6483,17
6483,3
6483,15
6483,10
6483,1
6483,2
6483,18
6483,35
6483,50
6483,31
6483,107
6483,21
6483,4
6483,5
6483,6
6483,97
6483,13
6483,27
6483,26
6092,0
6092,40
6092,132
6092,17
6092,3
6092,39
6092,9
6092,1
6092,136
6092,12
6092,2
6092,81
6092,31
6092,70
6092,127
6092,5
6092,54
6092,25
6092,99
3248,86
3248,0
3248,1
3248,89
3248,9
3248,13
3248,99
3248,40
3248,18
3248,3
3248,2
3248,25
3248,96
3248,4
3248,33
3248,92
3248,20
3248,14
3248,12
3248,5
3248,54
3248,136
3248,68
3248,31
3248,72
6788,0
6788,70
6788,17
6788,3
6788,42
6788,1
6788,18
6788,114
6788,16
6788,21
6788,31
6788,53
6788,87
6788,22
6788,125
6788,14
6788,50
6788,2
6788,11
6788,36
6788,9
6788,15
6788,4
6788,5
6788,34
6788,73
6788,13
6788,30
6788,35
6788,78
6788,62
6788,12
6788,41
6788,27
6788,89
8585,0
8585,40
8585,81
8585,3
8585,24
8585,9
8585,1
8585,136
8585,2
8585,54
8585,46
8585,12
8585,39
8585,31
4177,0
4177,40
4177,39
4177,3
4177,1
4177,2
4177,17
4177,136
4177,24
4177,54
4177,81
4177,25
4177,31
4177,9
3802,0
3802,3
3802,18
3802,1
3802,2
3802,10
3802,6
3802,15
3802,5
3802,64
3802,28
3802,16
3802,25
3802,8
3802,4
3802,98
3802,11
3802,119
3802,92
3802,43
3802,53
3802,29
3802,57
3802,14
5334,0
5334,26
5334,63
5334,80
5334,1
5334,102
5334,138
5334,131
5334,2
5334,45
5334,58
5334,21
5334,4
5334,52
5334,108
5334,88
5334,123
5334,106
5334,134
5334,14
8886,0
8886,26
8886,12
8886,92
8886,91
8886,59
8886,47
8886,1
8886,2
8886,18
8886,74
8886,124
8886,4
8886,14
8886,16
8886,29
4729,0
4729,9
4729,99
4729,1
4729,3
4729,40
4729,39
4729,26
4729,2
4729,24
4729,82
4729,132
4729,17
4729,86
4729,20
4729,32
4729,13
4729,29
4729,64
1450,0
1450,38
1450,9
1450,1
1450,3
1450,11
1450,30
1450,32
1450,7
1450,2
1450,34
1450,20
1450,75
1450,56
1450,42
1450,4
1450,6
1450,19
1450,12
1450,27
1450,24
1450,23
1450,111
1450,76
1450,45
1450,5
1450,21
1450,101
1450,8
1450,22
7068,1
7068,17
7068,0
7068,21
7068,2
7068,16
7068,5
7068,29
7068,12
7068,18
7068,3
7068,14
7068,52
7068,119
7068,10
7068,41
7068,8
7068,47
7068,36
7068,15
7068,4
7068,74
9665,0
9665,40
9665,3
9665,35
9665,39
9665,24
9665,7
9665,54
9665,72
9665,31
9665,2
9665,1
9665,5
9665,46
9665,25
9665,14
9665,6
9665,55
9746,0
9746,40
9746,3
9746,39
9746,1
9746,2
9746,17
9746,107
9746,9
9746,81
9746,136
9746,24
9746,13
9746,54
2211,0
2211,11
2211,27
2211,3
2211,19
2211,7
2211,56
2211,2
2211,1
2211,22
2211,5
2211,55
2211,6
2211,4
2211,110
2211,64
2211,61
2211,142
2211,8
2835,0
2835,3
2835,19
2835,23
2835,115
2835,11
2835,22
2835,2
2835,1
2835,7
2835,12
2835,90
2835,93
2835,65
2835,27
2835,5
2835,8
2835,53
2835,4
5951,0
5951,9
5951,66
5951,1
5951,3
5951,2
5951,76
5951,7
5951,118
5951,20
5951,53
5951,12
5951,93
5951,5
5951,45
5951,14
5951,4
5951,32
5951,19
5951,48
1715,0
1715,42
1715,1
1715,3
1715,75
1715,9
1715,30
1715,2
1715,19
1715,34
1715,11
1715,4
1715,5
1715,6
1715,38
1715,110
1715,27
1715,62
1715,8
1715,10
1715,125
1715,22
1715,13
1715,64
1715,44
1715,68
1715,20
1715,15
1715,48
1715,97
1715,16
917,0
917,9
917,1
917,3
917,66
917,2
917,7
917,118
917,12
917,20
917,32
917,4
917,76
917,53
917,5
917,62
917,55
917,23
917,14
917,48
917,8
1346,0
1346,9
1346,1
1346,3
1346,66
1346,2
1346,118
1346,7
1346,12
1346,20
1346,32
1346,76
1346,53
1346,62
1346,4
1346,5
1346,14
1346,23
1346,48
1346,43
1346,93
9980,0
9980,18
9980,3
9980,10
9980,112
9980,122
9980,1
9980,2
9980,4
9980,28
9980,71
9980,8
9980,87
9980,60
9980,5
9980,21
9980,94
9980,7
9980,25
9980,73
9088,40
9088,9
9088,3
9088,39
9088,7
9088,0
9088,18
9088,12
9088,2
9088,139
9088,54
9088,32
9088,72
9088,13
9088,1
9088,31
9088,11
9088,5
9088,23
9088,25
4010,0
4010,40
4010,39
4010,107
4010,81
4010,1
4010,3
4010,17
4010,24
4010,2
4010,136
4010,9
4010,54
4010,31
4010,57
4010,132
4010,45
6010,0
6010,9
6010,1
6010,13
6010,7
6010,2
6010,3
6010,12
6010,11
6010,40
6010,32
6010,20
6010,54
6010,33
6010,31
6010,38
6010,23
6010,19
6010,39
6010,6
6010,72
6010,55
6010,132
6010,30
6290,0
6290,1
6290,10
6290,86
6290,13
6290,89
6290,2
6290,3
6290,7
6290,6
6290,33
6290,121
6290,24
6290,35
6290,50
6290,9
6290,28
6290,124
3170,0
3170,13
3170,1
3170,69
3170,67
3170,3
3170,33
3170,2
3170,20
3170,19
3170,65
3170,48
3170,12
3170,6
3170,7
3170,45
3170,9
3170,5
3170,35
3170,90
3170,50
3170,31
3170,44
3170,10
3170,4
3170,27
3170,11
3170,14
7276,0
7276,40
7276,3
7276,39
7276,35
7276,7
7276,24
7276,1
7276,2
7276,31
7276,54
7276,72
7276,5
7276,6
7276,9
7276,13
7276,46
7276,17
9508,0
9508,18
9508,3
9508,10
9508,11
9508,30
9508,1
